"CRN","AGE","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","AIRBAG_PADS","DVR_LIC_STATE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","TRANSPORTED_BY","UNIT_NUM","VULNERABLE_ROAD_USER"
"2007021038","67","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007023577","39","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007023577","24","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2007023577","60","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2007023577","29","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","3","0"
"2007003640","27","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","F","Y","","1","0"
"2007003640","1","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","24.0","","F","Y","","1","0"
"2007003640","7","","","","","0.0","PA","0.0","","","","4.0","0","3","2.0","3.0","","F","Y","","1","0"
"2007003640","45","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2007003640","12","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2007003640","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2007003640","8","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","3","0"
"2007203139","30","","","","","99.0","PA","9.0","","","","0.0","0","1","1.0","99.0","","F","Y","","1","0"
"2007018986","20","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2007060145","31","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","","","1","0"
"2007075375","23","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007050243","99","","","","","99.0","ZZ","9.0","","","","9.0","0","1","1.0","99.0","","M","","","2","0"
"2007201766","17","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","Y","","1","0"
"2007201766","24","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","2","0"
"2007018179","40","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2007018179","43","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","","","1","0"
"2007018179","74","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","99.0","","M","","","1","0"
"2007018179","63","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","F","","","2","0"
"2007124295","16","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007124295","55","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","","","1","0"
"2007124295","47","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","","","1","0"
"2007124295","15","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2007124295","47","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","","","2","0"
"2007032071","37","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","","","1","0"
"2007032071","51","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","","","2","0"
"2007032071","61","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","","","3","0"
"2007117153","29","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007117153","55","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2007117153","41","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","2","0"
"2007117153","16","","","","","0.0","PA","0.0","","","","8.0","0","3","2.0","3.0","","F","","","2","0"
"2007015922","46","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2007015922","61","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2008005781","19","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007043114","71","","","","","0.0","CA","0.0","","","","0.0","0","1","1.0","1.0","","F","","","1","0"
"2007043114","76","","","","","0.0","CA","0.0","","","","0.0","0","2","2.0","1.0","","M","","","1","0"
"2007043114","57","","","","","0.0","CA","0.0","","","","0.0","0","3","2.0","1.0","","F","","","1","0"
"2007043114","41","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","","","2","0"
"2007043114","38","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","F","","","2","0"
"2007078036","19","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2007078036","81","","","","","99.0","OH","0.0","","","","0.0","0","2","1.0","99.0","","F","","","2","0"
"2007079270","99","","","","","9.0","ZZ","9.0","","","","9.0","0","1","1.0","99.0","","M","","","1","0"
"2007079270","99","","","","","9.0","ZZ","9.0","","","","9.0","0","2","2.0","99.0","","F","","","1","0"
"2007079270","39","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007015372","30","","","","","99.0","PA","1.0","","","","9.0","0","1","1.0","99.0","","M","","","1","0"
"2007089299","24","","","","","99.0","MD","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2007089299","37","","","","","99.0","MD","0.0","","","","0.0","0","2","2.0","99.0","","M","","","1","0"
"2007089299","32","","","","","99.0","MD","0.0","","","","0.0","0","3","2.0","99.0","","M","","","1","0"
"2007118521","41","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2007024241","40","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2008033679","53","03","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","2.0","","F","","","1","0"
"2008033679","99","","","","","99.0","PA","0.0","","","","8.0","0","2","2.0","99.0","","F","","","1","0"
"2008033679","99","","","","","99.0","PA","0.0","","","","8.0","0","3","2.0","99.0","","F","","","1","0"
"2008033679","99","","","","","99.0","","","","","","9.0","0","1","1.0","99.0","","U","","","2","0"
"2007095418","45","","","","","99.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2007095418","32","M","","","","8.0","PA","0.0","","","","4.0","0","2","1.0","3.0","","M","Y","","2","0"
"2007125565","22","","","","","99.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","F","","","1","0"
"2007122002","28","M","","","","8.0","PA","9.0","","","","8.0","0","1","1.0","99.0","","M","","","1","0"
"2007122002","17","","","","","0.0","PA","9.0","","","","0.0","0","2","2.0","1.0","","F","","","1","0"
"2007122002","19","M","","","","8.0","PA","9.0","","","","0.0","0","3","2.0","1.0","","F","","","1","0"
"2007122002","1","","","","","0.0","PA","9.0","","","","0.0","0","4","2.0","0.0","","M","","","1","0"
"2007122002","18","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","","","2","0"
"2007205281","24","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","1","0"
"2007205281","61","","","","","9.0","PA","0.0","","","","3.0","0","1","1.0","0.0","","F","Y","","2","0"
"2007103854","19","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2007103854","40","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2007017745","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007017745","34","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","2","0"
"2007091570","17","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007100855","49","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","","","1","0"
"2007100855","68","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007049167","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","U","","","1","0"
"2007049167","30","","","","","0.0","PA","9.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007041573","38","M","","","","8.0","PA","2.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2007041573","40","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","Y","","2","0"
"2007041573","34","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2007112353","49","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2007112353","25","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","2","0"
"2007112353","78","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2007112353","63","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","2.0","","F","N","","2","0"
"2007123496","78","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007123496","44","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2007083509","44","02","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","1.0","","M","","","1","0"
"2007088710","38","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2007088710","71","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2007092133","21","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2007073161","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","U","","","2","0"
"2007060149","23","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","","","1","0"
"2007060149","25","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007061020","40","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007061020","10","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2007061020","28","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2007116826","23","","","","","19.0","PA","","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007063719","52","","","","","0.0","AZ","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007063719","21","","","","","0.0","FL","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2007124829","22","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007124829","28","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","2","0"
"2007011340","24","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2007043384","18","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007043384","21","","","","","0.0","OH","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007121866","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","","","1","0"
"2007121866","51","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","","","2","0"
"2007024241","50","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2007024241","20","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","2","0"
"2007024241","24","02","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","M","","","2","0"
"2007052095","25","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","1","0"
"2007122826","61","","","","","99.0","PA","1.0","","","","8.0","0","1","1.0","99.0","","M","Y","","1","0"
"2007115893","50","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2007115893","22","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","0.0","","M","Y","","2","0"
"2007202030","55","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","1","0"
"2007202030","22","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","5.0","","M","Y","","2","0"
"2007092691","20","","","","","0.0","PA","4.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007043116","60","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","","","1","0"
"2007030602","55","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007030602","56","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2007026900","33","M","","","","8.0","OH","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007090727","70","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007086310","25","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007086310","22","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2007086310","53","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","3","0"
"2007095746","31","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007095746","58","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","2","0"
"2007095746","1","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","M","","","2","0"
"2007018200","21","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","","","1","0"
"2007018200","29","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2007090462","28","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007090462","79","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","2","0"
"2007122689","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","","","1","0"
"2007122689","24","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","","","2","0"
"2007122689","5","M","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","1.0","","M","","","2","0"
"2007016095","39","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007060258","25","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007060258","28","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007021973","51","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2007021973","64","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2007021973","40","","","","","99.0","PA","0.0","","","","3.0","0","2","2.0","99.0","","M","Y","","2","0"
"2007102481","44","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2007102481","50","","","","","0.0","","9.0","","","","4.0","1","1","7.0","0.0","","M","N","","2","1"
"2007069153","53","","","","","0.0","PA","1.0","","","","0.0","0","1","1.0","0.0","","M","","","1","0"
"2007069153","30","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","","","2","0"
"2007073302","21","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007073302","61","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","2","0"
"2008020810","53","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2008020810","60","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2008020810","61","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","3","0"
"2008020810","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","4","0"
"2007113104","79","","","","","0.0","","0.0","","","","4.0","1","1","7.0","0.0","","F","Y","","1","1"
"2007113104","48","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","6.0","","M","N","","2","0"
"2007123681","56","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2007104980","85","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2007104980","30","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2007009990","17","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007009990","27","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2007090727","84","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","","","1","0"
"2007090727","41","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2007090727","37","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","","","2","0"
"2007050981","48","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007050981","52","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2007050981","35","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2007023371","50","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2007023371","46","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","M","","","1","0"
"2007023371","37","","","","","0.0","PA","0.0","","","","4.0","0","3","2.0","0.0","","F","","","1","0"
"2007023371","26","M","","","","8.0","NC","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2007076269","19","","","","","0.0","PA","","","","","3.0","0","1","1.0","0.0","","M","Y","","1","0"
"2007076269","46","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2007076269","18","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","2","0"
"2007041992","51","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007041992","26","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","2","0"
"2007087542","40","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2007023440","55","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2007023440","76","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","2","0"
"2007114453","40","","","","","0.0","PA","1.0","","","","4.0","0","1","1.0","0.0","","F","Y","","1","0"
"2007114453","55","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","","","2","0"
"2007000460","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2007017034","17","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007091122","27","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","","","1","0"
"2007091122","63","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","","","2","0"
"2007071505","24","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2007071505","24","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2007071505","56","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2007055677","71","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007055677","67","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2007055677","15","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","2","0"
"2007055677","13","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","","","2","0"
"2007071592","23","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2008004470","37","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2008004470","99","","","","","99.0","ZZ","0.0","","","","9.0","0","1","9.0","99.0","","U","","","2","0"
"2007050427","19","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007050427","18","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2007050427","38","","","","","0.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","F","","","2","0"
"2007050427","45","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","M","","","2","0"
"2007098442","19","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","1","0"
"2007098442","74","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","0.0","","F","Y","","2","0"
"2007204470","57","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","Y","","1","0"
"2007204470","26","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","Y","","2","0"
"2007115795","63","02","","","","8.0","PA","4.0","","","","4.0","0","1","1.0","0.0","","M","","","1","0"
"2007115795","39","02","","","","8.0","PA","4.0","","","","4.0","0","2","2.0","0.0","","F","","","1","0"
"2007115795","54","02","","","","8.0","PA","0.0","","","","3.0","0","2","1.0","3.0","","M","","","2","0"
"2007023962","41","","","","","99.0","PA","1.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2007023962","19","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2007023962","20","","","","","99.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","","","2","0"
"2007023962","19","","","","","99.0","PA","0.0","","","","0.0","0","3","2.0","99.0","","M","","","2","0"
"2008013857","44","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007101695","18","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2007101695","20","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","F","","","2","0"
"2007101695","45","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","90.0","","F","N","","3","0"
"2007124503","51","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2007124503","70","","","","","0.0","","0.0","","","","8.0","1","1","7.0","0.0","","F","","","2","1"
"2007100844","26","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","F","","","1","0"
"2007100844","1","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","F","","","1","0"
"2007071065","23","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2007071065","18","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2007071065","18","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2007046515","17","","","","","99.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","Y","","1","0"
"2007046515","63","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","2","0"
"2007066018","30","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2007027087","35","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","1","0"
"2007027087","30","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007029150","55","02","","","","8.0","PA","1.0","","","","4.0","0","1","1.0","3.0","","M","","","1","0"
"2007016638","61","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2007016638","15","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2007016638","99","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","","","1","0"
"2007016638","5","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","M","","","1","0"
"2007016638","62","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007037779","42","","","","","0.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","","","1","0"
"2007037779","43","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2007037779","30","","","","","0.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","","","3","0"
