"CRN","AGE","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","AIRBAG_PADS","DVR_LIC_STATE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","TRANSPORTED_BY","UNIT_NUM","VULNERABLE_ROAD_USER"
"2016025516","34","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016025516","33","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016025589","20","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","1","0"
"2016025589","22","","","","","9.0","PA","0.0","","","","4.0","0","2","2.0","0.0","","F","Y","","1","0"
"2016025729","26","","","","","99.0","PA","9.0","","","","9.0","0","1","1.0","99.0","","M","N","","1","0"
"2016025729","23","","","","","0.0","","0.0","","","","4.0","1","1","7.0","0.0","","F","Y","","2","1"
"2016027184","26","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","1","0"
"2016027184","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2016027184","26","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","5","0"
"2016027184","99","","","","","99.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","U","","","5","0"
"2016021731","66","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016017356","24","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016017356","30","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2016018879","29","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016021866","75","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016021866","26","","","","","9.0","PA","0.0","","","","8.0","0","2","1.0","3.0","","F","N","","2","0"
"2016021869","37","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016021869","1","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","M","N","","1","0"
"2016021869","13","","","","","0.0","","0.0","","","","8.0","1","2","7.0","0.0","","F","Y","","2","1"
"2016019058","52","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","1","0"
"2016011847","83","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016011847","89","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2016011847","83","","","","","0.0","PA","0.0","","","","3.0","0","3","2.0","0.0","","F","Y","","1","0"
"2016024783","25","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016023593","55","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2016023593","53","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2016026457","56","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","F","Y","","1","0"
"2016026457","18","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016019156","58","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016019156","44","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016019238","32","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016019238","69","","","","","0.0","","","","","","0.0","0","2","2.0","0.0","","M","N","","2","0"
"2016019238","42","","","","","0.0","","","","","","0.0","0","3","2.0","0.0","","M","N","","3","0"
"2016020761","83","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016020761","29","M","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","2","0"
"2016017775","61","","","","","99.0","NJ","9.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016017775","30","","","","","99.0","WV","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2016017775","30","","","","","99.0","WV","0.0","","","","8.0","0","2","2.0","99.0","","F","N","","2","0"
"2016017775","8","","","","","99.0","WV","0.0","","","","8.0","0","3","2.0","99.0","","M","N","","2","0"
"2016020951","27","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016018049","50","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016018049","60","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2016019536","30","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","1","0"
"2016016749","39","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2016016749","28","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","2","0"
"2016018286","39","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016026429","34","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016026429","24","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2016025687","96","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016025687","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016027176","56","02","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2016027176","52","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","1.0","","F","N","","2","0"
"2016027176","65","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","3","0"
"2016021867","18","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2016021867","57","","","","","9.0","IL","0.0","","","","4.0","0","2","1.0","3.0","","M","N","","2","0"
"2016020551","84","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","M","Y","","1","0"
"2016020610","55","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2016020610","54","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","1.0","","F","N","","2","0"
"2016020610","26","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","3","0"
"2016019239","20","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2016017854","70","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016017854","71","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2016025281","31","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016025281","34","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2016025281","47","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2016024203","57","","","","","99.0","PA","0.0","","","","3.0","0","1","1.0","99.0","","M","N","","1","0"
"2016024203","26","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2016024203","23","","","","","99.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","N","","2","0"
"2016026949","80","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016026949","34","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2016026949","28","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","99.0","","F","Y","","2","0"
"2016026966","22","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016026966","44","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2016024332","18","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016024332","17","","","","","99.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2016025615","26","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","1.0","","F","Y","","1","0"
"2016025615","47","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","2","0"
"2016025615","19","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2016025615","35","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","F","N","","3","0"
"2016025779","25","02","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2016024947","63","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016024947","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016024947","24","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2016026778","30","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2016026778","45","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2016026778","27","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","3","0"
"2016026904","50","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016026904","26","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2016026904","23","M","","","","8.0","PA","0.0","","","","3.0","0","3","1.0","3.0","","F","Y","","2","0"
"2016026972","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","1","0"
"2016026972","21","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","F","N","","1","0"
"2016026972","16","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","1.0","","M","N","","1","0"
"2016026972","68","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2016026972","57","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","3","0"
"2016026972","28","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","F","N","","4","0"
"2016022918","32","","","","","0.0","FL","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016022918","56","","","","","0.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2016023133","36","02","","","","8.0","ZO","0.0","","","","2.0","0","1","1.0","3.0","","M","Y","","1","0"
"2016023133","59","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","2","0"
"2016027330","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016027330","23","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","M","N","","1","0"
"2016027330","23","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","99.0","","M","N","","1","0"
"2016027330","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2016024762","59","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016024762","32","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2016024777","47","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016024777","69","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2016027695","47","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016027695","55","","","","","0.0","","0.0","","","","8.0","1","1","7.0","0.0","","F","Y","","2","1"
"2016027796","54","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016027796","68","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2016027796","12","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","1","0"
"2016027806","30","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016027806","26","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","0.0","","M","Y","","2","0"
"2016027671","85","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016027671","27","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","0.0","","M","Y","","2","0"
"2016025156","34","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2016025156","25","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","2","0"
"2016021019","22","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016021019","32","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","N","","1","0"
"2016020038","47","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","N","","1","0"
"2016020038","50","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","N","","2","0"
"2016020054","73","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2016017218","26","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016017218","27","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2016017218","27","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2016017218","27","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","F","N","","2","0"
"2016017218","28","","","","","0.0","PA","0.0","","","","0.0","0","5","2.0","3.0","","M","N","","2","0"
"2016017218","26","","","","","0.0","PA","0.0","","","","0.0","0","6","2.0","3.0","","F","N","","2","0"
"2016017224","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","U","","","1","0"
"2016022853","32","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016022853","53","","","","","99.0","OH","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2016021740","35","","","","","5.0","PA","0.0","","","","3.0","0","1","1.0","5.0","","M","Y","","1","0"
"2016027521","73","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016027521","52","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2016025055","41","","","","","5.0","PA","0.0","","","","0.0","0","1","1.0","5.0","","M","N","","1","0"
"2016026679","30","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016026679","2","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","M","","","1","0"
"2016026679","66","","","","","0.0","","0.0","","","","8.0","1","1","7.0","0.0","","F","Y","","2","1"
"2016023836","20","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","1","0"
"2016023836","71","","","","","0.0","PA","0.0","","","","0.0","0","2","1.0","1.0","","F","N","","2","0"
"2016025302","41","","","","","0.0","PA","1.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2016026841","50","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016026841","58","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2016026887","53","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016026887","20","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","2","0"
"2016026887","1","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","24.0","","M","Y","","2","0"
"2016026887","40","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2016024323","53","","","","","99.0","TN","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2016024323","42","","","","","99.0","TN","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2016027100","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","2.0","","M","N","","1","0"
"2016027100","26","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016027125","32","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016027125","59","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016024491","56","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016024491","20","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2016024491","83","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","2","0"
"2016024491","83","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","Y","","2","0"
"2016024491","43","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2016025312","29","","","","","19.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016024420","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2016024420","38","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2016024420","24","","","","","0.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","F","N","","2","0"
"2016024420","37","","","","","0.0","PA","0.0","","","","0.0","0","4","1.0","3.0","","F","N","","3","0"
"2016025727","32","M","","","","8.0","PA","1.0","","","","8.0","0","1","1.0","0.0","","M","Y","","1","0"
"2016025727","77","02","","","","8.0","PA","9.0","","","","1.0","0","1","1.0","0.0","","M","N","","2","0"
"2016018851","49","02","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016018851","25","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2016018851","24","02","","","","8.0","PA","0.0","","","","8.0","0","2","2.0","3.0","","M","Y","","2","0"
"2016020468","29","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2016020468","57","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2016020468","24","","","","","99.0","AL","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","3","0"
"2016020468","22","","","","","99.0","AL","0.0","","","","0.0","0","2","2.0","99.0","","M","N","","3","0"
"2016020468","23","","","","","99.0","AL","0.0","","","","0.0","0","3","2.0","99.0","","M","N","","3","0"
"2016017604","33","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2016023653","77","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016023653","58","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016023653","35","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2016027718","99","02","","","","8.0","","9.0","","","","9.0","0","1","9.0","99.0","","U","","","1","0"
"2016024959","26","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016024959","16","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2016027785","19","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2016027785","49","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","0.0","","M","N","","2","0"
"2016027785","26","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2016027785","62","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","4","0"
"2016027814","18","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016027814","18","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2016027814","27","","","","","0.0","OH","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016027814","30","","","","","0.0","OH","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2016025074","48","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016025105","29","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016025105","36","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2016025118","69","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016025118","31","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","2","0"
"2016025174","22","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016026695","28","","","","","99.0","PA","0.0","","","","3.0","0","1","1.0","99.0","","F","Y","","1","0"
"2016026695","56","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2016026718","33","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2016026718","33","02","","","","8.0","PA","0.0","","","","8.0","0","2","2.0","3.0","","F","Y","","1","0"
"2016022774","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016022774","21","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","M","N","","1","0"
"2016022774","21","","","","","0.0","PA","0.0","","","","0.0","0","5","2.0","3.0","","M","N","","1","0"
"2016022774","21","","","","","0.0","PA","0.0","","","","0.0","0","6","2.0","3.0","","F","N","","1","0"
"2016022774","19","","","","","0.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2016022774","19","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2016024994","40","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016024994","19","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2016024994","25","","","","","9.0","PA","0.0","","","","4.0","0","3","1.0","3.0","","F","N","","3","0"
"2016024994","62","","","","","9.0","PA","0.0","","","","0.0","0","4","1.0","3.0","","F","N","","4","0"
"2016026350","31","M","","","","8.0","PA","4.0","","","","0.0","0","1","1.0","0.0","","F","N","","1","0"
"2016026454","49","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2016024017","67","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016024017","68","","","","","0.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2016017482","44","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016017482","42","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2016017482","14","","","","","9.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","1","0"
"2016017482","12","","","","","9.0","PA","0.0","","","","4.0","0","4","2.0","3.0","","F","N","","1","0"
"2016020521","46","","","","","99.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","F","Y","","1","0"
"2016019063","45","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016017674","30","","","","","9.0","NC","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016017674","21","","","","","9.0","NC","0.0","","","","0.0","0","2","2.0","0.0","","M","N","","1","0"
"2016019189","27","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","Y","","1","0"
"2016020707","68","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2016020707","42","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","M","N","","1","0"
"2016020707","30","03","","","","8.0","PA","0.0","","","","0.0","0","3","2.0","99.0","","M","N","","1","0"
"2016020711","30","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2016020711","57","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","2","0"
"2016022071","29","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2016022071","29","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2016017953","99","02","","","","8.0","","9.0","","","","9.0","0","1","1.0","99.0","","M","","","1","0"
"2016017953","44","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2016017953","2","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","M","N","","2","0"
"2016017953","24","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","4","0"
"2016017953","24","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","4","0"
"2016017953","24","","","","","9.0","PA","0.0","","","","0.0","0","3","2.0","0.0","","M","N","","4","0"
"2016019475","41","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2016019475","34","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","2","0"
"2016019475","74","03","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","M","N","","2","0"
"2016022342","53","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016022342","52","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2016022342","48","","","","","9.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","F","N","","2","0"
"2016016776","46","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","M","Y","","1","0"
"2016025597","32","M","","","","8.0","PA","0.0","","","","9.0","0","1","1.0","1.0","","F","","","1","0"
"2016027107","45","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2016025751","46","03","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016025751","42","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2016025751","8","","","","","0.0","PA","0.0","","","","3.0","0","2","2.0","3.0","","F","Y","","2","0"
"2016025751","10","","","","","0.0","PA","0.0","","","","3.0","0","3","2.0","3.0","","F","Y","","2","0"
"2016023063","76","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2016023063","96","","","","","99.0","PA","0.0","","","","4.0","0","3","2.0","0.0","","F","Y","","1","0"
"2016023063","44","M","","","","8.0","PA","0.0","","","","4.0","0","2","1.0","3.0","","M","N","","2","0"
"2016018831","31","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2016018831","46","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2016018907","38","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","N","","1","0"
"2016018907","1","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","M","N","","1","0"
"2016020448","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2016020448","24","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","M","N","","1","0"
"2016020455","26","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","Y","","1","0"
