"CRN","AGE","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","AIRBAG_PADS","DVR_LIC_STATE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","TRANSPORTED_BY","UNIT_NUM","VULNERABLE_ROAD_USER"
"2005192699","26","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2005403868","20","","","","","99.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","","","1","0"
"2005403868","60","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2005147658","61","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2005147658","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","2.0","","F","N","","2","0"
"2005147658","68","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","N","","2","0"
"2005197644","22","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","0.0","","F","","","1","0"
"2005197644","75","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","2","0"
"2005197644","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","3","0"
"2006002518","35","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","","","1","0"
"2006002518","34","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2006002518","30","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","2","0"
"2005201743","32","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","Y","","1","0"
"2005201743","46","","","","","99.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","2","0"
"2005137687","23","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","","","1","0"
"2005137687","18","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","","","1","0"
"2005173163","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005173163","60","","","","","0.0","","0.0","","","","3.0","1","1","7.0","0.0","","M","","","2","1"
"2006011569","32","M","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","M","","","1","0"
"2006011569","45","","","","","0.0","OH","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2005414066","18","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2005130213","21","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005130213","24","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2005149202","35","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2005149202","86","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2005028368","19","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","1","0"
"2005203969","18","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2005203969","44","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","Y","","2","0"
"2005195244","61","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2005062124","81","M","","","","8.0","PA","","","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2005062124","28","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2005062124","27","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","M","N","","2","0"
"2005062124","30","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","0.0","","M","N","","2","0"
"2005062124","54","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","3","0"
"2005003408","23","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2005093787","59","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","0.0","","M","","","2","0"
"2005019651","33","M","","","","8.0","ZO","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2005019651","25","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2005195164","36","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2005195164","33","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","2","0"
"2005087880","22","","","","","0.0","PA","9.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2005195568","18","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2005195568","20","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","N","","1","0"
"2005195568","71","","","","","0.0","","0.0","","","","1.0","1","1","7.0","0.0","","M","Y","","2","1"
"2005420857","70","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2005420857","34","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","2","0"
"2005408533","25","02","","","","8.0","NY","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2005408533","17","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2005408533","18","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2005088669","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2005088669","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2005101837","99","","","","","99.0","","","","","","9.0","0","1","1.0","99.0","","U","","","1","0"
"2005101837","35","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","0.0","","M","","","2","0"
"2005132047","19","02","","","","8.0","PA","6.0","","","","8.0","0","1","1.0","0.0","","M","","","1","0"
"2005157607","19","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","1","0"
"2005157607","58","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2005167040","20","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2005167040","26","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","M","","","1","0"
"2005167040","21","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","2","0"
"2005415426","21","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","1","0"
"2005415426","54","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2005415426","25","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","3","0"
"2005070806","55","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005070806","4","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","M","","","1","0"
"2005070806","26","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","2","0"
"2005159817","26","02","","","","8.0","PA","","","","","4.0","0","1","1.0","1.0","","F","Y","","1","0"
"2005159817","20","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","1.0","","F","Y","","2","0"
"2005159817","18","02","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","1.0","","M","Y","","2","0"
"2005159817","54","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","3","0"
"2005132476","41","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","","","1","0"
"2005132476","50","","","","","0.0","PA","","","","","8.0","0","1","1.0","3.0","","M","","","2","0"
"2005192032","68","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2005192032","83","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2005192032","55","","","","","99.0","PA","0.0","","","","8.0","0","2","2.0","99.0","","F","","","2","0"
"2005402061","19","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2005402061","28","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2006013626","56","","","","","0.0","PA","0.0","","","","1.0","0","1","1.0","0.0","","M","Y","","1","0"
"2006013626","41","","","","","0.0","","","","","","0.0","0","1","2.0","0.0","","M","N","","2","0"
"2006009023","22","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","1","0"
"2006003048","48","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005056046","55","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2005056046","47","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2005117830","42","02","","","","8.0","PA","3.0","","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2005117830","53","02","","","","8.0","OH","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2005117830","55","02","","","","8.0","OH","0.0","","","","8.0","0","2","2.0","3.0","","F","Y","","2","0"
"2005117830","40","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2005187750","41","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2005187750","28","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","2","0"
"2006001744","41","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","","","1","0"
"2006001744","33","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2005123600","16","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2005123600","16","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2005123600","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","M","","","2","0"
"2005403350","33","","","","","0.0","PA","1.0","","","","3.0","0","1","1.0","5.0","","F","","","1","0"
"2005153271","32","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","1","0"
"2005153271","3","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","F","N","","1","0"
"2005153271","5","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","M","N","","1","0"
"2005153271","63","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","2","0"
"2005153271","99","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","0.0","","F","Y","","2","0"
"2005172762","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2005172762","7","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","M","N","","1","0"
"2005172762","17","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","1","0"
"2005206263","17","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","Y","","1","0"
"2005206263","37","","","","","9.0","PA","0.0","","","","9.0","0","1","1.0","3.0","","M","Y","","2","0"
"2005131976","77","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005131976","27","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","","","2","0"
"2005131976","40","M","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","M","","","2","0"
"2005131976","49","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","3","0"
"2005158933","55","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","1","0"
"2005158933","48","","","","","19.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","","","1","0"
"2005158933","23","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","","","2","0"
"2005158933","18","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","M","","","2","0"
"2006003193","99","","","","","99.0","","","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2006003193","24","","","","","0.0","","0.0","","","","8.0","1","1","7.0","0.0","","F","","","2","1"
"2005204077","19","","","","","9.0","OH","0.0","","","","0.0","0","1","1.0","3.0","","M","Y","","1","0"
"2005204077","52","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","Y","","2","0"
"2006032150","17","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006032150","15","M","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","","","1","0"
"2006032150","17","M","","","","8.0","PA","0.0","","","","4.0","0","3","2.0","3.0","","M","","","1","0"
"2005417728","19","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006003508","48","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","1","0"
"2006003508","44","","","","","99.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","","","2","0"
"2005079123","26","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005079123","62","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2005118912","42","M","","","","8.0","PA","0.0","","","","9.0","0","1","1.0","3.0","","F","Y","","1","0"
"2005118912","25","M","","","","8.0","PA","0.0","","","","9.0","0","1","1.0","3.0","","M","Y","","2","0"
"2005106950","19","M","","","","8.0","PA","1.0","","","","4.0","0","1","1.0","99.0","","M","","","1","0"
"2005155007","85","","","","","99.0","PA","9.0","","","","8.0","0","1","1.0","99.0","","M","","","1","0"
"2005155007","43","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2005077615","43","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2005077615","19","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2005121546","30","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2005121546","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2005121546","17","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","2.0","","F","","","2","0"
"2005121546","23","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","","","2","0"
"2005185285","16","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","1","0"
"2005185285","16","","","","","0.0","PA","0.0","","","","3.0","0","2","2.0","3.0","","F","Y","","1","0"
"2005185285","16","","","","","99.0","PA","0.0","","","","0.0","0","3","2.0","99.0","","M","N","","1","0"
"2005185285","4","","","","","99.0","PA","0.0","","","","9.0","0","4","2.0","99.0","","M","N","","1","0"
"2006010430","60","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006010430","60","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","","","1","0"
"2006010430","99","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","0.0","","F","","","1","0"
"2005139937","21","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2005139937","19","","","","","99.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","M","N","","1","0"
"2005139937","18","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","2.0","","M","N","","1","0"
"2005139937","55","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","Y","","2","0"
"2005192654","46","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2005192654","99","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","M","","","1","0"
"2005192654","8","","","","","0.0","","0.0","","","","4.0","1","1","7.0","0.0","","M","","","2","1"
"2005414306","73","","","","","0.0","FL","0.0","","","","0.0","0","2","1.0","3.0","","F","","","1","0"
"2005120008","17","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005120008","45","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2005201188","27","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","1","0"
"2005201188","22","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","2","0"
"2005201188","23","02","","","","8.0","PA","0.0","","","","3.0","0","2","2.0","3.0","","M","Y","","2","0"
"2005196615","17","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","1","0"
"2005196615","17","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","M","Y","","1","0"
"2005196615","17","","","","","0.0","PA","0.0","","","","4.0","0","3","2.0","2.0","","M","Y","","1","0"
"2005196615","17","","","","","0.0","PA","0.0","","","","1.0","0","4","2.0","2.0","","M","N","","1","0"
"2005402046","44","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005402046","31","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","","","2","0"
"2005173789","99","M","","","","8.0","ZZ","9.0","","","","9.0","0","1","1.0","99.0","","U","","","1","0"
"2005054580","55","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","0.0","","F","","","1","0"
"2005140475","39","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","1","0"
"2005140475","47","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","","","2","0"
"2005401193","59","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005401193","8","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2005401193","8","","","","","0.0","","0.0","","","","8.0","1","1","7.0","0.0","","F","","","2","1"
"2005134047","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005134047","21","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2005134047","37","","","","","5.0","PA","0.0","","","","3.0","0","1","1.0","5.0","","M","","","2","0"
"2005182998","22","","","","","0.0","PA","1.0","","","","3.0","0","1","1.0","0.0","","M","","","1","0"
"2005182998","23","","","","","5.0","PA","1.0","","","","8.0","0","2","2.0","5.0","","F","","","1","0"
"2005080375","34","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","","","1","0"
"2005139985","62","02","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005139985","28","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2005085777","24","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005085777","18","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2005085777","29","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","3","0"
"2005088698","24","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005088698","99","","","","","0.0","","9.0","","","","0.0","0","1","1.0","0.0","","U","","","2","0"
"2005099509","41","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","","","1","0"
"2005099509","34","02","","","","8.0","CA","0.0","","","","3.0","0","1","1.0","3.0","","M","","","2","0"
"2005161027","52","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2005161027","53","","","","","0.0","","0.0","","","","4.0","1","1","7.0","0.0","","M","","","2","1"
"2005092898","49","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","90.0","","F","","","1","0"
"2005092898","60","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","90.0","","M","","","2","0"
"2005092898","58","","","","","9.0","PA","0.0","","","","0.0","0","3","2.0","90.0","","F","","","2","0"
"2006002536","37","","","","","9.0","PA","1.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005000051","18","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2005000051","19","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2005000051","17","","","","","0.0","PA","0.0","","","","3.0","0","3","2.0","0.0","","M","Y","","1","0"
"2005414289","18","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2005414289","99","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2005414289","99","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","","","1","0"
"2005414289","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2005414289","21","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","2","0"
"2005416058","37","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2005416058","2","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","F","","","1","0"
"2005416058","6","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","","","1","0"
"2005183733","17","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2005183733","18","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2005195652","31","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","1","0"
"2005195652","15","","","","","9.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","N","","1","0"
"2005195652","7","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","F","N","","1","0"
"2005195652","9","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","F","N","","1","0"
"2005195652","43","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2005195652","39","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2006002519","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","M","","","1","0"
"2006002519","50","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2005019901","17","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2005019901","36","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2005019901","34","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2005019901","8","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2005019901","6","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","24.0","","F","N","","2","0"
"2005019901","1","","","","","0.0","PA","0.0","","","","0.0","0","5","2.0","24.0","","F","N","","2","0"
"2005186270","26","02","","","","8.0","PA","5.0","","","","0.0","0","1","2.0","99.0","","F","","","1","0"
