"CRN","AGE","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","AIRBAG_PADS","DVR_LIC_STATE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","TRANSPORTED_BY","UNIT_NUM","VULNERABLE_ROAD_USER"
"2010040697","8","","","","","0.0","PA","0.0","","","","4.0","0","3","2.0","3.0","","M","Y","","1","0"
"2010040697","6","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","F","Y","","1","0"
"2010040697","5","","","","","0.0","PA","0.0","","","","0.0","0","5","2.0","3.0","","M","Y","","1","0"
"2010126799","22","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010037512","77","","","","","99.0","PA","0.0","","","","2.0","0","1","1.0","3.0","","F","Y","","1","0"
"2010058440","31","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2010058440","63","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2010021933","31","02","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2010000337","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010006497","21","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2010006497","99","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","U","N","","1","0"
"2010006497","51","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","F","N","","2","0"
"2010006497","99","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","U","N","","2","0"
"2010055144","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","U","N","","2","0"
"2010102362","64","","","","","99.0","PA","1.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2010032924","39","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","F","N","","1","0"
"2010032924","12","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2010032924","62","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2010032924","62","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2010040622","80","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010040622","69","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2010080181","23","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2010080181","30","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","N","","1","0"
"2010099494","20","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","1.0","","M","Y","","1","0"
"2010099494","60","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2010027804","27","M","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010027804","25","M","","","","8.0","PA","1.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2010027804","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010120291","82","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010120291","38","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2010120291","11","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2012008372","27","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2012008372","37","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2010030063","61","M","","","","8.0","PA","9.0","","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2010121575","30","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2010121575","32","","","","","99.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","N","","1","0"
"2010121575","2","","","","","99.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","M","N","","1","0"
"2010121575","29","","","","","99.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","N","","2","0"
"2010121575","50","","","","","99.0","PA","0.0","","","","8.0","0","2","2.0","99.0","","M","Y","","2","0"
"2010093281","28","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010075417","76","03","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010075417","31","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2010079073","48","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010079073","42","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2010079073","17","","","","","0.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","M","N","","2","0"
"2010084340","63","","","","","0.0","FL","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010084340","63","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","1.0","","M","Y","","2","0"
"2010074926","23","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2010074926","54","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","1.0","","F","N","","2","0"
"2010074926","20","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","F","N","","2","0"
"2010074926","2","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","F","N","","2","0"
"2010109196","57","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010034445","22","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010029517","17","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","1","0"
"2010029517","61","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2010029517","63","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2010051419","73","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010051419","81","","","","","0.0","","0.0","","","","8.0","1","1","7.0","0.0","","M","Y","","2","1"
"2010090529","55","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010090529","63","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010009370","46","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010009370","42","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","Y","","1","0"
"2010009370","30","","","","","0.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","M","N","","2","0"
"2010118700","16","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","2","0"
"2010118700","16","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2010010718","29","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","F","N","","1","0"
"2010010718","33","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","2","0"
"2010027458","19","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","Y","","1","0"
"2010090131","59","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010090131","32","","","","","0.0","","0.0","","","","3.0","1","1","7.0","0.0","","F","Y","","2","1"
"2010112259","24","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010112259","53","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010008952","20","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2010048947","58","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010048947","74","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2010032938","17","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010032938","17","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2010032938","38","M","","","","8.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","M","N","","3","0"
"2010032938","25","M","","","","8.0","PA","0.0","","","","0.0","0","4","1.0","3.0","","F","N","","4","0"
"2010086757","47","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","N","","1","0"
"2010102846","29","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2010022697","17","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010022697","17","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2010022697","18","M","","","","8.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","M","N","","1","0"
"2010000332","22","M","","","","8.0","PA","3.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010053413","21","02","","","","8.0","SC","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010050343","22","","","","","0.0","PA","5.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010042281","39","M","","","","8.0","VA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010042281","77","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2010042281","24","M","","","","8.0","PA","0.0","","","","4.0","0","3","1.0","3.0","","F","Y","","3","0"
"2010042281","47","M","","","","8.0","PA","0.0","","","","4.0","0","4","2.0","3.0","","F","Y","","3","0"
"2010042281","98","","","","","0.0","PA","0.0","","","","0.0","0","5","2.0","99.0","","F","N","","3","0"
"2010042281","98","","","","","0.0","PA","0.0","","","","0.0","0","6","2.0","3.0","","F","N","","3","0"
"2010042281","72","M","","","","8.0","PA","0.0","","","","0.0","0","7","1.0","3.0","","F","N","","4","0"
"2010060354","52","","","","","9.0","PA","3.0","","","","3.0","0","1","1.0","3.0","","M","Y","","1","0"
"2010056300","80","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2010056300","78","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","F","N","","1","0"
"2010056300","78","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","0.0","","F","N","","1","0"
"2010056300","61","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010003361","29","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010003361","64","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010041452","17","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010041452","17","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2010041452","18","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2010049041","79","M","","","","8.0","VA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010049041","22","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2010049516","69","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010049516","31","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010049516","1","","","","","99.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","F","N","","2","0"
"2010049516","32","","","","","9.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","2","0"
"2010075711","33","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010107439","39","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010079535","83","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2010079535","23","M","","","","8.0","PA","0.0","","","","9.0","0","1","1.0","3.0","","F","N","","2","0"
"2010086268","83","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010086268","35","","","","","0.0","","0.0","","","","4.0","1","1","4.0","6.0","","M","N","","2","1"
"2010044329","21","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2010044329","60","02","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","99.0","","F","N","","2","0"
"2010004106","27","","","","","99.0","PA","9.0","","","","9.0","0","1","1.0","99.0","","M","","","1","0"
"2010013103","44","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010013103","36","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","2","0"
"2010056666","24","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010056666","38","M","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","2","0"
"2010056666","52","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2010105804","16","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2010105804","36","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2010105804","61","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010047932","49","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010047932","88","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","N","","1","0"
"2010047932","93","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","99.0","","F","N","","1","0"
"2010047932","67","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","99.0","","F","N","","1","0"
"2010047932","76","","","","","0.0","PA","0.0","","","","0.0","0","5","2.0","99.0","","F","N","","1","0"
"2010047932","63","","","","","0.0","PA","0.0","","","","0.0","0","6","2.0","99.0","","F","N","","1","0"
"2010047932","34","","","","","0.0","PA","0.0","","","","0.0","0","7","2.0","99.0","","F","N","","1","0"
"2010047932","19","","","","","0.0","PA","0.0","","","","0.0","0","8","2.0","99.0","","F","N","","1","0"
"2010047932","40","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2010047932","31","M","","","","8.0","PA","0.0","","","","8.0","0","2","2.0","3.0","","F","Y","","2","0"
"2010036712","35","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010049116","17","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010049116","16","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010049116","15","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2010121325","46","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2010121325","26","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2010121325","42","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","3","0"
"2010115607","24","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2010124659","21","","","","","99.0","PA","9.0","","","","9.0","0","1","1.0","99.0","","M","N","","1","0"
"2010124659","62","","","","","0.0","","0.0","","","","2.0","1","1","7.0","0.0","","F","Y","","2","1"
"2010050063","26","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","Y","","1","0"
"2010050063","35","02","","","","8.0","PA","0.0","","","","8.0","0","2","2.0","99.0","","F","Y","","1","0"
"2010125206","20","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2010125206","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2010107439","32","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","2","0"
"2010107439","24","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2010113136","26","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010113136","52","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010113136","43","","","","","0.0","PA","0.0","","","","8.0","0","2","2.0","2.0","","F","Y","","2","0"
"2010113136","1","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","F","N","","2","0"
"2010113136","1","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","24.0","","F","N","","2","0"
"2010087062","18","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010087062","49","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2010087062","68","M","","","","8.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","2","0"
"2010048167","42","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010048167","17","","","","","0.0","","0.0","","","","8.0","1","1","4.0","0.0","","M","Y","","2","1"
"2010094898","22","M","","","","8.0","OH","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2010058628","63","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","1","0"
"2010058628","53","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010040696","19","02","","","","8.0","OH","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010040696","54","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2010121140","64","M","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","1.0","","M","Y","","1","0"
"2010121140","69","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2010121140","69","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","F","N","","2","0"
"2010077348","52","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010077348","65","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010077348","83","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2010077348","29","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2010077348","50","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2010113169","21","","","","","0.0","PA","5.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2010086312","22","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2010086312","47","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2010086312","64","","","","","99.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","3","0"
"2010078898","29","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010078898","36","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2010078898","34","M","","","","8.0","PA","0.0","","","","4.0","0","3","1.0","3.0","","M","Y","","3","0"
"2010124846","31","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2010051563","22","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2010051563","21","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","F","N","","1","0"
"2010051563","25","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2010075168","44","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","Y","","1","0"
"2010075168","29","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2010075168","19","","","","","99.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","N","","2","0"
"2010109559","18","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2010120119","50","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2010120119","62","","","","","99.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","Y","","2","0"
"2010120119","58","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","3","0"
"2010114736","25","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2010114736","48","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","2","0"
"2010114736","39","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2010114736","8","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","3","0"
"2010114736","11","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","3","0"
"2010114736","45","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","4","0"
"2010114736","13","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","4","0"
"2010021973","20","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010021973","37","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2010021973","47","","","","","9.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","F","N","","3","0"
"2010063818","20","","","","","5.0","PA","0.0","","","","3.0","0","1","1.0","5.0","","M","Y","","1","0"
"2010127594","21","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2010127594","20","M","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","99.0","","F","N","","1","0"
"2010127594","28","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2010127594","19","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","3","0"
"2010092153","77","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010085649","29","M","","","","8.0","PA","0.0","","","","9.0","0","1","1.0","3.0","","M","N","","1","0"
"2010085649","50","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2010058391","73","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010058391","24","","","","","0.0","PA","0.0","","","","8.0","0","2","1.0","3.0","","F","N","","2","0"
"2010058391","24","","","","","0.0","PA","0.0","","","","8.0","0","3","2.0","3.0","","M","N","","2","0"
"2010058391","81","","","","","0.0","PA","0.0","","","","0.0","0","4","1.0","3.0","","F","N","","3","0"
"2010113424","99","","","","","99.0","ZZ","9.0","","","","9.0","0","1","1.0","99.0","","U","N","","1","0"
"2010113424","26","M","","","","8.0","PA","0.0","","","","4.0","0","2","1.0","3.0","","F","N","","2","0"
"2010057669","51","","","","","9.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","1","0"
"2010057669","69","","","","","99.0","PA","0.0","","","","9.0","0","1","1.0","99.0","","F","","","2","0"
"2010122767","25","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010122767","58","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2010019588","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","U","N","","1","0"
"2010019588","50","","","","","0.0","","9.0","","","","2.0","1","1","7.0","0.0","","F","Y","","2","1"
"2010078620","26","","","","","0.0","PA","2.0","","","","3.0","0","1","1.0","0.0","","M","","","1","0"
"2010078620","28","","","","","0.0","PA","2.0","","","","0.0","0","2","2.0","0.0","","M","N","","1","0"
"2010036067","24","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010123062","49","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2010123062","28","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","F","N","","2","0"
"2010106370","59","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010106370","55","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
