"CRN","AGE","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","AIRBAG_PADS","DVR_LIC_STATE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","TRANSPORTED_BY","UNIT_NUM","VULNERABLE_ROAD_USER"
"2015120261","32","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015097669","26","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2015097669","60","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","N","","2","0"
"2015097669","57","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015122367","29","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2015122367","60","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","1","0"
"2015119817","26","","","","","99.0","PA","9.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2015093354","34","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2015093354","30","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015093354","66","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2015093354","27","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015123675","40","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015098840","67","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015098840","72","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015102420","60","","","","","0.0","PA","3.0","","","","0.0","0","1","1.0","3.0","","M","Y","","1","0"
"2015033392","40","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2015093231","28","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015093231","69","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2015120875","54","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2015120875","49","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","1.0","","F","N","","2","0"
"2015113521","58","","","","","0.0","PA","1.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015113521","40","M","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2015098834","28","","","","","9.0","PA","0.0","","","","8.0","0","2","2.0","3.0","","F","N","","1","0"
"2015098834","28","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","N","","1","0"
"2015006517","54","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2015006517","49","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2015026049","18","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","2","0"
"2015026049","19","","","","","0.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2015026049","45","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015028112","47","","","","","0.0","PA","0.0","","","","9.0","0","1","1.0","3.0","","M","N","","1","0"
"2015118567","59","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2015118567","41","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015093832","54","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","M","N","","2","0"
"2015093832","43","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2015093832","10","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2015093832","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2015093839","50","","","","","0.0","PA","2.0","","","","4.0","0","1","1.0","0.0","","M","N","","1","0"
"2015095815","50","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015095815","33","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2015102663","50","02","","","","8.0","PA","0.0","","","","3.0","0","2","2.0","99.0","","F","Y","","2","0"
"2015122219","18","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015018041","48","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015018041","52","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015102663","71","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","99.0","","F","Y","","2","0"
"2015102663","54","02","","","","8.0","PA","9.0","","","","3.0","0","1","1.0","99.0","","M","Y","","1","0"
"2015084619","58","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2015084619","49","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2015084619","53","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","F","N","","2","0"
"2015039486","30","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","0.0","","M","","","2","0"
"2015039486","37","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","M","","","1","0"
"2015039486","7","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","M","N","","1","0"
"2015039486","77","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2015039486","28","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2015118986","5","","","","","99.0","PA","0.0","","","","0.0","0","5","2.0","24.0","","F","N","","2","0"
"2015118986","9","","","","","99.0","PA","0.0","","","","0.0","0","4","2.0","24.0","","F","N","","2","0"
"2015118986","11","","","","","99.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2015118986","36","","","","","99.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2015118986","58","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015118842","65","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2015118842","36","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015068990","34","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2015068990","57","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2015096951","30","","","","","9.0","PA","9.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2015096951","24","","","","","0.0","","0.0","","","","1.0","1","1","4.0","0.0","","M","Y","","1","1"
"2015069042","16","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2015069042","16","03","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","M","N","","1","0"
"2015069042","16","03","","","","8.0","PA","0.0","","","","8.0","0","3","2.0","0.0","","F","Y","","1","0"
"2015069042","56","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","2","0"
"2015069042","17","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","","","3","0"
"2015085759","20","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2015093304","59","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015093304","74","04","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015123644","19","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","F","N","","2","0"
"2015123644","19","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2015123644","18","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2015123644","19","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","2","0"
"2015123644","1","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","M","N","","1","0"
"2015123644","57","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2015123644","33","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015079203","69","","","","","0.0","","0.0","","","","8.0","1","1","7.0","0.0","","F","Y","","2","1"
"2015079203","33","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015098017","60","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","1.0","","F","Y","","1","0"
"2015098017","49","03","","","","8.0","DE","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2015098017","23","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2015098017","75","M","","","","8.0","FL","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","4","0"
"2015098017","68","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","5","0"
"2015098017","53","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","6","0"
"2015098017","81","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","6","0"
"2015068760","34","","","","","0.0","MD","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015068760","32","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","2","0"
"2015068915","25","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","1","0"
"2015068915","20","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","1.0","","F","N","","1","0"
"2015075844","28","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015075844","48","M","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","2","0"
"2015075844","27","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","90.0","","M","N","","3","0"
"2015121105","53","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2015121105","21","M","","","","8.0","PA","0.0","","","","9.0","0","1","1.0","3.0","","M","N","","1","0"
"2015094079","37","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2015094917","54","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2015094917","26","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015094917","14","02","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","N","","2","0"
"2015076716","22","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015076716","52","","","","","0.0","PA","0.0","","","","8.0","0","2","1.0","3.0","","F","Y","","2","0"
"2015017305","44","","","","","9.0","PA","0.0","","","","3.0","0","2","1.0","3.0","","F","N","","2","0"
"2015017305","42","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015112602","18","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2015112602","16","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2015008739","32","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2015093209","36","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2015117879","25","","","","","0.0","PA","1.0","","","","0.0","0","1","1.0","0.0","","F","N","","1","0"
"2015093877","44","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","Y","","2","0"
"2015093877","55","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015094501","51","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2015094501","22","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015120829","34","","","","","0.0","PA","0.0","","","","0.0","0","1","2.0","0.0","","M","N","","1","0"
"2015120829","54","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","2","0"
"2015016191","3","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","F","N","","2","0"
"2015016191","69","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015016191","88","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2015113695","25","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2015113695","41","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015093833","27","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","F","N","","1","0"
"2015116856","45","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2015116856","42","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","2","0"
"2015116856","48","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2015116856","50","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015116856","53","02","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015118026","1","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","M","N","","2","0"
"2015118026","29","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2015118026","53","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015116561","45","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","Y","","3","0"
"2015116561","70","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015116561","30","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015096978","34","","","","","0.0","","4.0","","","","4.0","1","1","4.0","0.0","","M","Y","","2","1"
"2015096978","19","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015114033","31","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015114033","23","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2015097214","52","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015097214","27","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","F","Y","","1","0"
"2015122536","25","03","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015094900","42","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015094900","38","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015094900","38","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","Y","","2","0"
"2015094900","1","03","","","","8.0","PA","0.0","","","","4.0","0","3","2.0","24.0","","M","Y","","2","0"
"2015094900","6","M","","","","8.0","PA","0.0","","","","0.0","0","4","2.0","24.0","","M","N","","2","0"
"2015007854","99","","","","","99.0","","9.0","","","","0.0","0","1","1.0","99.0","","U","","","1","0"
"2015032288","29","","","","","0.0","PA","0.0","","","","9.0","0","1","1.0","3.0","","F","N","","1","0"
"2015033496","34","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015033496","8","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","M","N","","1","0"
"2015033496","11","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","0.0","","M","N","","1","0"
"2015033496","7","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","0.0","","F","N","","1","0"
"2015033496","5","","","","","0.0","PA","0.0","","","","0.0","0","5","2.0","0.0","","F","N","","1","0"
"2015033496","7","","","","","0.0","PA","0.0","","","","0.0","0","6","2.0","0.0","","M","N","","1","0"
"2015033496","8","","","","","0.0","PA","0.0","","","","0.0","0","7","2.0","0.0","","M","N","","1","0"
"2015033496","6","","","","","0.0","PA","0.0","","","","0.0","0","8","2.0","0.0","","M","N","","1","0"
"2015033496","9","","","","","0.0","PA","0.0","","","","0.0","0","9","2.0","0.0","","F","N","","1","0"
"2015033496","9","","","","","0.0","PA","0.0","","","","0.0","0","10","2.0","0.0","","M","N","","1","0"
"2015033496","54","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2015027191","60","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2015027191","67","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015034300","68","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015034300","40","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015028428","21","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015117479","25","","","","","99.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2015117479","27","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015120081","44","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2015120081","58","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2015093215","31","M","","","","8.0","PA","1.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2015094967","30","02","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2015096434","18","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015094897","25","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015094897","27","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2015115474","34","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015115474","17","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2015115474","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015075449","22","","","","","0.0","WY","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015075449","16","","","","","0.0","WY","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2015075449","30","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015068883","18","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015068883","60","","","","","5.0","PA","0.0","","","","0.0","0","1","1.0","5.0","","M","N","","2","0"
"2015068883","52","","","","","5.0","PA","0.0","","","","8.0","0","2","2.0","5.0","","F","Y","","2","0"
"2015040110","35","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2015093609","27","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015093609","25","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2015093609","31","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015093827","19","","","","","9.0","MN","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2015093827","19","","","","","9.0","MN","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015093827","1","","","","","9.0","PA","0.0","","","","0.0","0","4","2.0","24.0","","U","N","","1","0"
"2015093827","2","","","","","9.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","F","N","","1","0"
"2015093827","33","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","2.0","","F","N","","1","0"
"2015093827","32","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2015094945","22","","","","","0.0","","0.0","","","","4.0","1","2","7.0","0.0","","M","Y","","2","1"
"2015094945","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2015096574","42","","","","","0.0","PA","5.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015096687","21","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015096687","21","","","","","99.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2015096687","29","M","","","","8.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","F","N","","3","0"
"2015068702","35","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015068702","57","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015089362","55","","","","","0.0","","1.0","","","","8.0","1","1","7.0","0.0","","M","Y","","1","1"
"2015089362","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","U","","","2","0"
"2015005748","21","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015005748","51","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","2","0"
"2015005748","52","M","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","N","","2","0"
"2015007215","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","U","N","","1","0"
"2015106745","19","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2015103654","25","","","","","9.0","PA","0.0","","","","0.0","0","5","1.0","0.0","","F","N","","4","0"
"2015103654","29","","","","","9.0","PA","0.0","","","","0.0","0","4","1.0","3.0","","M","N","","3","0"
"2015103654","61","","","","","9.0","OH","0.0","","","","0.0","0","3","1.0","3.0","","M","N","","2","0"
"2015103654","23","","","","","9.0","PA","0.0","","","","2.0","0","2","2.0","3.0","","M","N","","1","0"
"2015103654","23","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015094466","74","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015094466","20","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015071589","33","","","","","99.0","PA","9.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2015071589","17","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2015071589","17","02","","","","8.0","PA","0.0","","","","9.0","0","2","2.0","3.0","","F","N","","2","0"
"2015071589","19","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","3","0"
"2015119175","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2015110353","49","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2015110353","49","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2015110353","48","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2015110353","39","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","3","0"
"2015110353","4","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","M","N","","3","0"
"2015007167","38","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2015007167","43","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","Y","","2","0"
"2015007167","20","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2015026567","34","","","","","0.0","PA","0.0","","","","8.0","0","2","1.0","3.0","","M","N","","2","0"
