"CRN","AGE","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","AIRBAG_PADS","DVR_LIC_STATE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","TRANSPORTED_BY","UNIT_NUM","VULNERABLE_ROAD_USER"
"2006110878","3","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","M","","","3","0"
"2006110878","5","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","24.0","","M","","","3","0"
"2006201149","20","","","","","0.0","PA","1.0","","","","0.0","0","1","1.0","3.0","","F","Y","","1","0"
"2006208648","74","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","1","0"
"2006123554","49","","","","","99.0","PA","0.0","","","","9.0","0","1","1.0","99.0","","M","","","1","0"
"2006123554","34","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","2","0"
"2006123554","53","","","","","99.0","PA","0.0","","","","3.0","0","2","2.0","99.0","","M","","","2","0"
"2006123554","3","","","","","99.0","PA","0.0","","","","4.0","0","3","2.0","24.0","","F","","","2","0"
"2006123554","8","","","","","99.0","PA","0.0","","","","4.0","0","4","2.0","99.0","","F","","","2","0"
"2006074879","20","","","","","99.0","PA","9.0","","","","9.0","0","1","1.0","99.0","","M","","","1","0"
"2006074879","23","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","2","0"
"2006101481","25","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2006101481","84","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2006096481","19","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2006096481","71","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2006085860","19","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2006085860","42","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2006085860","25","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2006204077","30","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","Y","","1","0"
"2006204077","35","","","","","9.0","PA","0.0","","","","9.0","0","2","2.0","1.0","","F","Y","","1","0"
"2006204077","30","","","","","99.0","PA","9.0","","","","9.0","0","1","1.0","99.0","","M","Y","","2","0"
"2006084678","21","","","","","99.0","PA","9.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2006084678","21","","","","","0.0","PA","9.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2006084678","22","","","","","99.0","PA","9.0","","","","0.0","0","3","2.0","99.0","","F","N","","1","0"
"2006084678","21","","","","","99.0","PA","9.0","","","","0.0","0","4","2.0","99.0","","F","N","","1","0"
"2006084678","21","","","","","99.0","PA","9.0","","","","0.0","0","5","2.0","99.0","","F","N","","1","0"
"2006084678","21","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","2","0"
"2006084678","22","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","Y","","2","0"
"2006084678","21","","","","","0.0","PA","0.0","","","","3.0","0","3","2.0","3.0","","F","Y","","2","0"
"2006084678","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2006102249","16","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006118786","20","M","","","","8.0","CA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2006118786","68","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2007011750","36","","","","","0.0","ON","0.0","","","","4.0","0","1","1.0","3.0","","M","","","1","0"
"2006028724","36","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2006028724","26","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","2","0"
"2006067141","60","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006067141","34","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2006067141","52","","","","","9.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","M","","","2","0"
"2006067141","29","","","","","99.0","PA","0.0","","","","9.0","0","1","1.0","99.0","","M","","","3","0"
"2006106165","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2006106165","37","","","","","5.0","PA","0.0","","","","3.0","0","1","1.0","5.0","","M","","","2","0"
"2006200287","75","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","1","0"
"2006200287","73","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","2","0"
"2006200287","19","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","3","0"
"2006206150","33","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","1","0"
"2006206150","33","","","","","9.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","Y","","2","0"
"2007026646","32","","","","","0.0","PA","","","","","4.0","0","1","1.0","99.0","","F","N","","1","0"
"2007026646","30","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2006201997","18","","","","","99.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","M","Y","","1","0"
"2006058590","52","M","","","","8.0","FL","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006057008","24","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006057008","26","03","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","0.0","","F","","","1","0"
"2006123361","56","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2006123361","37","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2006123361","14","","","","","9.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","","","1","0"
"2006123361","40","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2006026927","16","","","","","0.0","PA","1.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2006026927","17","","","","","0.0","PA","1.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2006026927","17","","","","","0.0","PA","1.0","","","","0.0","0","3","2.0","3.0","","F","","","1","0"
"2006066373","21","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2006066373","22","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","M","","","1","0"
"2006071212","62","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006071212","28","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","2","0"
"2007032670","38","","","","","99.0","PA","9.0","","","","8.0","0","1","1.0","99.0","","F","","","1","0"
"2007032670","99","","","","","99.0","ZZ","9.0","","","","9.0","0","1","1.0","99.0","","U","","","2","0"
"2006079122","19","","","","","99.0","PA","9.0","","","","9.0","0","1","1.0","99.0","","M","","","1","0"
"2006079122","75","","","","","0.0","","0.0","","","","4.0","1","2","7.0","0.0","","M","","","2","1"
"2006130135","20","","","","","0.0","","0.0","","","","3.0","1","1","4.0","0.0","","M","","","1","1"
"2006130135","54","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2006105501","26","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","","","1","0"
"2006201966","39","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","Y","","1","0"
"2006201966","2","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","M","Y","","1","0"
"2006057892","21","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","","","1","0"
"2006057892","49","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2006057892","39","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2006072348","25","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2006072348","67","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2006072348","6","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","2.0","","M","N","","2","0"
"2006121166","76","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2006121166","20","","","","","99.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","N","","2","0"
"2006121166","19","","","","","99.0","PA","0.0","","","","8.0","0","2","2.0","3.0","","M","N","","2","0"
"2006042093","59","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2006042093","57","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","","","2","0"
"2006115026","83","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006115026","77","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2006115026","27","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2006115026","27","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","","","2","0"
"2006020368","20","02","","","","8.0","PA","1.0","","","","4.0","0","1","1.0","3.0","","M","","","1","0"
"2006113626","40","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2006113626","7","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","Y","","1","0"
"2006113626","4","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","1","0"
"2006113626","61","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2006113626","78","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2006049842","34","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006049842","32","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","","","1","0"
"2006049842","32","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2006048443","42","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2006048443","42","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2006048443","68","M","","","","8.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","M","N","","2","0"
"2006048443","68","M","","","","8.0","PA","0.0","","","","4.0","0","4","2.0","3.0","","F","Y","","2","0"
"2006119529","19","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","","","1","0"
"2006017142","25","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2006205657","99","","","","","99.0","ZZ","9.0","","","","9.0","0","1","1.0","99.0","","U","Y","","1","0"
"2006056532","21","M","","","","8.0","PA","1.0","","","","4.0","0","1","1.0","3.0","","M","","","1","0"
"2006056532","20","M","","","","8.0","PA","1.0","","","","4.0","0","2","2.0","99.0","","M","","","1","0"
"2006059560","44","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2006059560","52","","","","","99.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","M","","","2","0"
"2006059560","44","","","","","99.0","PA","0.0","","","","8.0","0","2","2.0","99.0","","M","","","2","0"
"2006059560","32","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","3","0"
"2006074474","16","M","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","M","Y","","1","0"
"2006207939","21","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","Y","","1","0"
"2006207939","43","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","2","0"
"2006207939","16","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","Y","","2","0"
"2006207939","11","","","","","0.0","PA","0.0","","","","4.0","0","3","2.0","2.0","","M","Y","","2","0"
"2006067456","20","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","2.0","","M","N","","1","0"
"2006067456","67","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","N","","2","0"
"2006017014","20","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","","","1","0"
"2006017014","34","","","","","0.0","PA","0.0","","","","3.0","0","2","2.0","3.0","","F","","","1","0"
"2006017014","33","","","","","0.0","PA","0.0","","","","4.0","0","3","2.0","3.0","","F","","","1","0"
"2006017014","1","","","","","0.0","PA","0.0","","","","9.0","0","4","2.0","24.0","","F","","","1","0"
"2006017014","1","","","","","0.0","PA","0.0","","","","9.0","0","5","2.0","24.0","","F","","","1","0"
"2006015291","46","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2006023547","49","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2006023547","21","","","","","0.0","","0.0","","","","4.0","1","2","7.0","0.0","","F","","","2","1"
"2006129149","59","02","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","N","","1","0"
"2006129149","57","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2006129149","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2006086032","19","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2006019686","45","02","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2006130449","50","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","1.0","","M","","","1","0"
"2006130449","43","","","","","9.0","PA","0.0","","","","4.0","0","2","2.0","1.0","","F","","","1","0"
"2006130449","58","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","","","2","0"
"2006122422","19","","","","","0.0","PA","9.0","","","","9.0","0","1","1.0","99.0","","M","","","1","0"
