"CRN","AGE","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","AIRBAG_PADS","DVR_LIC_STATE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","TRANSPORTED_BY","UNIT_NUM","VULNERABLE_ROAD_USER"
"2014073830","56","M","","","","8.0","PA","0.0","1","","","0.0","0","6","1.0","3.0","","M","N","","3","0"
"2014036741","63","","","","","0.0","PA","0.0","0","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2014036741","46","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014105976","17","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014105976","30","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014025781","21","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","90.0","","M","","","1","0"
"2014025781","43","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","99.0","","F","","","2","0"
"2014097623","41","","","","","9.0","PA","9.0","0","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2014097623","51","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2014035082","53","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014035082","59","03","","","","8.0","PA","0.0","0","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2014035082","25","02","","","","8.0","WV","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014095536","41","02","","","","8.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014095536","49","M","","","","8.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014095536","15","M","","","","8.0","PA","0.0","1","","","0.0","0","2","2.0","0.0","","M","N","","2","0"
"2014020958","65","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014020958","68","M","","","","8.0","PA","0.0","0","","","4.0","0","1","1.0","3.0","","F","Y","","2","0"
"2014027502","30","02","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2014027502","34","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2014027502","34","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","1.0","","F","N","","3","0"
"2014112469","22","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","0.0","","M","","","1","0"
"2014007123","24","02","","","","8.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014043317","78","","","","","9.0","PA","0.0","1","","","2.0","0","1","1.0","0.0","","F","Y","","1","0"
"2014066600","44","","","","","99.0","WV","0.0","0","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2014066600","33","","","","","0.0","PA","0.0","0","","","4.0","0","1","1.0","0.0","","F","N","","2","0"
"2014091049","30","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014091049","48","02","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014048242","33","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014048242","35","","","","","0.0","PA","0.0","0","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2014048242","61","","","","","0.0","PA","9.0","0","","","9.0","0","1","1.0","99.0","","M","N","","2","0"
"2014131676","22","M","","","","8.0","MD","0.0","1","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2014052554","99","02","","","","8.0","","9.0","0","","","9.0","0","1","1.0","99.0","","F","N","","1","0"
"2014052554","25","02","","","","8.0","","9.0","0","","","8.0","0","2","2.0","99.0","","M","N","","1","0"
"2014053765","60","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014053765","58","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014053765","28","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2014053765","24","","","","","0.0","PA","0.0","0","","","8.0","0","2","2.0","3.0","","M","Y","","3","0"
"2014092872","49","","","","","9.0","PA","0.0","0","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2014092872","20","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014062534","24","","","","","9.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014062534","1","","","","","0.0","PA","0.0","1","","","0.0","0","2","2.0","24.0","","F","N","","1","0"
"2014022651","49","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014073333","46","M","","","","8.0","OH","0.0","0","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2014071230","77","","","","","99.0","PA","0.0","1","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2014071230","23","","","","","99.0","PA","0.0","1","","","0.0","0","1","1.0","99.0","","M","","","2","0"
"2014068986","26","02","","","","8.0","PA","9.0","0","","","8.0","0","1","1.0","99.0","","M","Y","","1","0"
"2014068986","47","","","","","5.0","PA","0.0","0","","","8.0","0","1","1.0","5.0","","M","N","","2","0"
"2014068986","54","02","","","","8.0","PA","0.0","0","","","9.0","0","1","1.0","99.0","","M","","","3","0"
"2014118536","39","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014118536","40","","","","","0.0","PA","0.0","1","","","4.0","0","1","1.0","3.0","","F","Y","","2","0"
"2014118536","2","","","","","0.0","PA","0.0","1","","","4.0","0","2","2.0","3.0","","F","Y","","2","0"
"2014067564","25","","","","","99.0","PA","0.0","0","","","0.0","0","1","1.0","99.0","","F","","","1","0"
"2014067564","19","","","","","99.0","PA","0.0","0","","","4.0","0","1","1.0","99.0","","F","Y","","2","0"
"2014067564","41","","","","","99.0","PA","0.0","0","","","4.0","0","2","2.0","99.0","","F","Y","","2","0"
"2014067564","1","","","","","99.0","PA","0.0","0","","","0.0","0","3","2.0","24.0","","M","N","","2","0"
"2014091934","23","02","","","","8.0","PA","1.0","1","","","4.0","0","1","1.0","3.0","","M","Y","","1","0"
"2014091934","33","","","","","9.0","PA","0.0","1","","","4.0","0","2","1.0","3.0","","F","Y","","2","0"
"2014036684","45","","","","","9.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014036684","34","","","","","9.0","PA","0.0","1","","","4.0","0","2","1.0","3.0","","F","N","","2","0"
"2014076308","19","","","","","9.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014105768","45","02","","","","8.0","PA","0.0","1","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2014041396","20","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2014041396","63","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2014073945","22","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014073945","33","M","","","","8.0","PA","0.0","1","","","4.0","0","2","1.0","3.0","","F","N","","2","0"
"2014073945","24","M","","","","8.0","PA","0.0","1","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2014073945","55","","","","","0.0","PA","0.0","1","","","4.0","0","4","2.0","3.0","","F","N","","2","0"
"2014073945","46","","","","","0.0","PA","0.0","1","","","4.0","0","5","2.0","3.0","","F","N","","2","0"
"2014030131","44","M","","","","8.0","PA","0.0","1","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2014001189","48","","","","","9.0","PA","0.0","1","","","8.0","0","1","1.0","0.0","","M","Y","","1","0"
"2014001189","56","","","","","0.0","PA","0.0","1","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2014101350","47","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014101350","22","M","","","","8.0","PA","0.0","0","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2014054370","50","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014054370","21","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014054370","20","","","","","9.0","PA","0.0","0","","","0.0","0","2","2.0","0.0","","F","N","","2","0"
"2014104646","52","02","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2014104646","58","02","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2014036632","18","M","","","","8.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014036632","27","02","","","","8.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014036632","31","M","","","","8.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2014082004","21","","","","","0.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014082004","62","","","","","0.0","","","1","","","8.0","0","1","2.0","0.0","","F","N","","2","0"
"2014082004","66","","","","","0.0","","","1","","","0.0","0","2","2.0","0.0","","F","N","","2","0"
"2014102452","47","","","","","0.0","PA","0.0","0","","","4.0","0","1","1.0","3.0","","F","N","","1","0"
"2014067336","56","","","","","0.0","PA","0.0","1","","","0.0","0","1","1.0","1.0","","F","N","","1","0"
"2014067336","24","","","","","0.0","PA","0.0","1","","","0.0","0","1","1.0","1.0","","F","N","","2","0"
"2014055400","45","","","","","0.0","OH","0.0","1","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2014055400","52","","","","","0.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","","","2","0"
"2014055400","48","","","","","0.0","PA","0.0","1","","","4.0","0","2","2.0","0.0","","F","Y","","2","0"
"2014125357","27","","","","","99.0","PA","0.0","0","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2014056847","18","","","","","9.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014056847","31","02","","","","8.0","PA","0.0","1","","","8.0","0","2","1.0","3.0","","F","N","","2","0"
"2014056847","29","","","","","9.0","PA","0.0","1","","","0.0","0","3","1.0","3.0","","F","N","","3","0"
"2014056847","23","","","","","9.0","PA","0.0","1","","","0.0","0","4","1.0","3.0","","F","N","","4","0"
"2014089178","18","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014102367","40","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014102367","23","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014102367","29","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2014102367","33","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","4","0"
"2014022754","29","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2014022754","99","","","","","99.0","","9.0","0","","","9.0","0","1","1.0","99.0","","M","","","2","0"
"2014047748","17","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","2.0","","F","N","","1","0"
"2014047748","71","","","","","0.0","PA","0.0","0","","","4.0","0","1","1.0","2.0","","F","N","","2","0"
"2014047748","86","","","","","0.0","PA","0.0","0","","","4.0","0","2","2.0","3.0","","M","N","","2","0"
"2014026785","46","","","","","0.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014026785","45","M","","","","8.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014026785","44","M","","","","8.0","PA","0.0","1","","","8.0","0","2","2.0","3.0","","F","Y","","2","0"
"2014026785","45","M","","","","8.0","PA","0.0","1","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2014083065","43","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014083065","9","","","","","9.0","PA","0.0","0","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2014083065","67","","","","","9.0","PA","0.0","0","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2014083065","32","","","","","9.0","PA","0.0","0","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2014083065","62","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","3","0"
"2014123450","47","","","","","0.0","PA","0.0","0","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2014123450","66","","","","","0.0","PA","0.0","0","","","8.0","0","1","1.0","3.0","","F","Y","","2","0"
"2014090924","85","","","","","0.0","PA","9.0","0","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2014090924","36","","","","","0.0","PA","1.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014031541","25","","","","","9.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014031541","71","","","","","9.0","PA","0.0","1","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2014031541","75","","","","","9.0","PA","0.0","1","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2014022176","48","02","","","","8.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","","","1","0"
"2014074457","28","","","","","0.0","PA","1.0","0","","","8.0","0","1","1.0","0.0","","M","Y","","1","0"
"2014010353","63","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014114253","57","M","","","","8.0","PA","4.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014077162","44","M","","","","8.0","PA","0.0","1","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2014077162","31","M","","","","8.0","PA","0.0","1","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2014093684","23","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014097131","21","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014097131","62","","","","","9.0","PA","0.0","0","","","8.0","0","1","1.0","3.0","","M","","","2","0"
"2014072071","29","","","","","0.0","PA","9.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014072071","24","02","","","","8.0","PA","0.0","0","","","4.0","0","1","1.0","3.0","","M","Y","","2","0"
"2014100670","52","M","","","","8.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014100670","12","03","","","","8.0","PA","0.0","1","","","4.0","0","2","2.0","3.0","","F","N","","1","0"
"2014100670","50","M","","","","8.0","PA","0.0","1","","","0.0","0","1","2.0","3.0","","F","N","","2","0"
"2014100670","47","M","","","","8.0","PA","0.0","1","","","0.0","0","2","1.0","0.0","","M","N","","2","0"
"2014100670","14","","","","","0.0","PA","0.0","1","","","0.0","0","3","2.0","3.0","","M","N","","2","0"
"2014052334","65","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014013880","35","","","","","0.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2014003877","19","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014125185","42","02","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014125185","45","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014125185","66","","","","","9.0","PA","0.0","0","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2014112528","45","","","","","9.0","PA","0.0","1","","","0.0","0","1","2.0","3.0","","F","N","","1","0"
"2014112528","47","","","","","9.0","PA","0.0","1","","","0.0","0","2","1.0","3.0","","F","N","","1","0"
"2014112528","24","","","","","9.0","PA","0.0","1","","","0.0","0","3","1.0","3.0","","F","N","","2","0"
"2014010991","33","","","","","9.0","PA","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014010991","32","","","","","9.0","PA","0.0","1","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2014119499","24","","","","","99.0","PA","0.0","0","","","0.0","0","1","1.0","99.0","","M","","","1","0"
"2014005580","34","","","","","99.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014005580","38","","","","","99.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014005580","33","","","","","99.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2014005580","5","","","","","99.0","PA","0.0","0","","","0.0","0","2","2.0","24.0","","F","N","","3","0"
"2014055739","26","","","","","9.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014055739","20","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014069255","30","M","","","","8.0","PA","1.0","0","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2014038058","18","02","","","","8.0","PA","0.0","0","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2014038058","18","02","","","","8.0","PA","0.0","0","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2014038058","64","02","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014038058","32","02","","","","8.0","PA","0.0","0","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2014038058","52","","","","","0.0","PA","0.0","0","","","4.0","0","3","2.0","3.0","","M","N","","2","0"
"2014093962","17","M","","","","8.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014093962","19","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014038072","56","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014038072","22","","","","","0.0","ZZ","0.0","0","","","0.0","0","1","1.0","0.0","","M","N","","2","0"
"2014107400","82","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014107400","41","","","","","0.0","PA","0.0","0","","","4.0","0","1","1.0","5.0","","M","N","","2","0"
"2014067335","27","02","","","","8.0","PA","0.0","0","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2014067335","99","02","","","","8.0","PA","0.0","0","","","8.0","0","2","2.0","99.0","","F","Y","","1","0"
"2014011197","31","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014011197","30","","","","","0.0","PA","0.0","0","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2014011197","29","","","","","0.0","PA","0.0","0","","","0.0","0","3","2.0","3.0","","F","N","","1","0"
"2014057274","40","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014057274","48","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014056707","25","02","","","","8.0","PA","0.0","0","","","8.0","0","1","1.0","3.0","","F","N","","1","0"
"2014056707","25","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014056707","18","","","","","0.0","PA","0.0","0","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2014069977","49","","","","","9.0","TX","0.0","1","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014069977","56","M","","","","8.0","PA","0.0","1","","","4.0","0","1","1.0","3.0","","M","Y","","2","0"
"2014037657","17","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2014037657","13","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","1","0"
"2014037657","13","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","1","0"
"2014037657","13","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","F","N","","1","0"
"2014084959","23","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014072459","29","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2014072459","57","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2014072459","83","","","","","99.0","PA","0.0","","","","4.0","0","2","2.0","99.0","","F","Y","","2","0"
"2014100906","43","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2014100906","26","","","","","0.0","","0.0","","","","8.0","1","1","7.0","0.0","","F","Y","","2","1"
"2014017171","45","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2014027082","79","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014040775","63","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014040775","73","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2014092690","42","M","","","","8.0","CA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2014092690","22","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2014013182","53","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014013182","30","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014054867","19","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014054867","73","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2014054867","6","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","M","N","","2","0"
"2014054867","7","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","0.0","","M","N","","2","0"
"2014048673","33","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2014048673","45","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2014101819","71","03","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014101819","53","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","2","0"
"2014122371","24","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014122371","66","","","","","0.0","","0.0","","","","8.0","1","1","7.0","0.0","","F","","","2","1"
"2014003215","64","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","Y","","1","0"
"2014003215","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2014043936","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2014095030","69","02","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2014095030","80","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","2","0"
"2014116444","44","M","","","","8.0","VA","3.0","","","","4.0","0","1","1.0","3.0","","M","Y","","1","0"
"2014011262","34","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014005439","34","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2014005439","30","","","","","9.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2014084019","24","","","","","99.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","Y","","1","0"
"2014084019","54","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","2","0"
"2014084019","37","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","3","0"
"2014084019","24","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","4","0"
"2014099961","19","","","","","0.0","FL","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","1","0"
"2014099961","18","","","","","0.0","FL","0.0","","","","4.0","0","2","2.0","1.0","","F","Y","","1","0"
"2014099961","46","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2014131986","39","M","","","","8.0","PA","2.0","","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2014131986","39","M","","","","8.0","PA","2.0","","","","0.0","0","2","2.0","99.0","","M","N","","1","0"
"2014089251","27","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
